date,nation,visitor,growth,share,tourism,business,official_affairs,studying,others
2019-6,*GCC,4736,82.50481696,0.320819825,4318,42,12,112,252
2019-6,Kazakhstan,4829,6.108547572,0.327119707,3472,13,2,98,1244
2019-6,Turkey,2835,13.44537815,0.192044806,1613,6,137,37,1042
2019-6,Cambodia,3733,35.99271403,0.25287593,1274,48,192,30,2189
2019-6,Sri Lanka,1819,-5.751295337,0.123220283,245,76,5,14,1479
2019-6,Bangladesh,1260,0.398406375,0.085353247,237,144,93,41,745
2019-6,Pakistan,979,-11.88118812,0.066318118,356,228,29,61,305
2019-6,Israel,940,4.910714286,0.063676232,879,10,1,1,49
2019-6,Iran,384,-34.24657534,0.026012418,252,52,8,16,56
2019-6,Asia others,6396,10.65743945,0.433269341,2797,456,360,133,2650
2019-6,USA,105398,11.24738764,7.139731395,86508,367,3470,350,14703
2019-6,Canada,16133,11.10116383,1.092860269,12012,38,26,46,4011
2019-6,Brazil,1924,19.13312693,0.130333054,1481,19,23,18,383
2019-6,Mexico,2361,16.13379242,0.159935728,1821,7,3,47,483
2019-6,America others,3370,20.1426025,0.228286066,2732,14,41,47,536
2019-6,Russia,28666,6.97865353,1.941854116,21774,175,33,110,6574
2019-6,UK,11155,5.375023616,0.755647201,9538,129,10,46,1432
2019-6,Germany,8947,6.208452042,0.606075796,7284,209,25,160,1269
2019-6,France,8559,10.92534992,0.579792415,6915,229,25,297,1093
2019-6,Italy,4136,4.470825966,0.280175421,3039,47,13,68,969
2019-6,Netherland,2900,11.79645335,0.19644795,2252,41,4,35,568
2019-6,Ukraine,1941,0.674273859,0.131484645,606,83,3,21,1228
2019-6,Spain,2590,21.3683224,0.175448342,2238,27,7,51,267
2019-6,Romania,984,0.1017294,0.066656822,524,9,7,5,439
2019-6,Norway,1156,5.186533212,0.078308217,1069,27,0,11,49
2019-6,Sweden,2079,2.413793103,0.140832858,1926,26,9,31,87
2019-6,Poland,2201,29.54679223,0.14909722,1479,12,0,20,690
2019-6,Swiss,1239,2.143446002,0.083930693,1132,19,3,14,71
2019-6,Portugal,868,4.704463209,0.058798904,751,5,0,2,110
2019-6,Austria,889,8.150851582,0.060221458,743,6,1,12,127
2019-6,Finland,1338,12.24832215,0.09063702,946,9,1,36,346
2019-6,Belgium,1181,29.21225383,0.080001734,986,19,1,10,165
2019-6,Croatia,403,-7.780320366,0.027299491,207,2,0,1,193
2019-6,Greece,765,-3.164556962,0.051821614,508,18,1,3,235
2019-6,Bulgaria,448,-13.84615385,0.030347821,215,1,1,0,231
2019-6,Denmark,939,7.191780822,0.063608491,767,7,8,27,130
2019-6,Ireland,820,7.894736842,0.055547351,682,6,5,7,120
2019-6,Europe others,3519,21.09428768,0.238379426,2213,46,32,47,1181
2019-6,Austrailia,13201,11.48551643,0.894244617,11804,77,61,57,1202
2019-6,New Zealand,3547,23.84776536,0.240276165,2949,12,15,1,570
2019-6,Oceania others,604,15.93090211,0.040915366,503,4,9,1,87
2019-6,South Africa,973,13.4032634,0.065911674,689,3,7,3,271
2019-6,Africa others,3625,14.24519382,0.245559938,1822,662,68,116,957
2019-6,Stateless,44,-42.10526316,0.00298059,33,2,0,0,9
2019-6,Overseas Korean,17111,-19.61760699,1.159110646,0,0,0,0,17111
2019-7,China,519132,26.51357299,35.84999865,439699,3587,356,10847,64643
2019-7,Japan,274830,19.22589713,18.9790942,267816,1855,149,694,4316
2019-7,Taiwan,113587,16.26576318,7.844043128,112231,75,22,184,1075
2019-7,Hong Kong,59036,1.135799085,4.076883183,57868,50,1,212,905
2019-7,Macao,5246,-5.52854313,0.362276055,5207,1,0,23,15
2019-7,Phillipines,29074,-0.557512741,2.007780027,13795,160,171,121,14827
2019-7,Indonesia,18260,1.101821605,1.260991377,11279,146,255,230,6350
2019-7,Thailand,37278,11.47727273,2.574328398,30132,58,230,108,6750
2019-7,Vietnam,52521,13.41179011,3.626973061,39404,1049,348,3062,8658
2019-7,India,10432,5.065968375,0.720408655,3509,2828,51,142,3902
2019-7,Malaysia,16831,7.244806933,1.162308098,14055,124,8,128,2516
2019-7,Singapore,10992,-4.591615311,0.759080899,9392,138,6,43,1413
2019-7,Mongolia,8766,-3.351708931,0.60535873,6941,78,233,740,774
2019-7,Uzbekistan,7405,5.831070459,0.511371366,3444,600,1,336,3024
2019-7,Myanmar,5421,-14.07513077,0.374361131,1657,12,114,72,3566
2019-7,*GCC,4638,15.92101975,0.320289047,4494,5,13,40,86
2019-7,Kazakhstan,4953,11.45364536,0.342042185,3612,11,4,81,1245
2019-7,Turkey,2962,10.39880731,0.204548546,1684,18,34,34,1192
2019-7,Cambodia,2565,2.313522138,0.177132688,961,56,141,51,1356
2019-7,Sri Lanka,1355,-11.14754098,0.093573018,241,54,3,38,1019
2019-7,Bangladesh,1196,-12.25238445,0.082592863,221,135,119,72,649
2019-7,Pakistan,1087,-9.79253112,0.075065587,389,212,27,114,345
2019-7,Israel,1320,11.29848229,0.091156003,1274,8,4,4,30
2019-7,Iran,318,-54.82954545,0.02196031,178,57,11,26,46
2019-7,Asia others,5878,2.06633096,0.405920444,2541,471,163,229,2474
2019-7,USA,97428,7.929544699,6.728141723,77224,359,3486,190,16169
2019-7,Canada,16103,7.339021464,1.112034181,11868,36,37,51,4111
2019-7,Brazil,1979,22.84295469,0.136664947,1582,16,10,29,342
2019-7,Mexico,3253,11.59519726,0.224644302,2669,8,4,81,491
2019-7,America others,3494,17.92102599,0.241287178,2823,21,44,104,502
2019-7,Russia,28421,0.569709837,1.962685428,21331,164,43,109,6774
2019-7,UK,10826,1.338575307,0.747617341,9208,128,14,44,1432
2019-7,Germany,9675,6.306999231,0.668132068,7953,211,29,109,1373
2019-7,France,10716,11.79968701,0.740021007,9121,207,48,217,1123
2019-7,Italy,4388,14.89918827,0.303024653,3259,62,13,36,1018
2019-7,Netherland,4141,16.02689829,0.285967431,3500,49,10,43,539
2019-7,Ukraine,2230,5.437352246,0.153998399,813,100,5,31,1281
2019-7,Spain,3066,15.30650621,0.211730535,2709,18,20,35,284
2019-7,Romania,945,4.419889503,0.065259411,503,8,1,6,427
2019-7,Norway,1494,15.54524362,0.103172022,1398,19,4,18,55
2019-7,Sweden,1727,9.79020979,0.119262437,1558,19,6,13,131
2019-7,Poland,1954,3.167898627,0.134938508,1330,12,1,24,587
2019-7,Swiss,2029,22.59818731,0.140117826,1921,13,4,15,76
2019-7,Portugal,957,-1.340206186,0.066088102,850,5,1,6,95
2019-7,Austria,1174,8.502772643,0.081073597,1000,6,0,17,151
2019-7,Finland,1013,6.29590766,0.069955327,622,8,0,14,369
2019-7,Belgium,1549,20.92115535,0.106970189,1374,15,1,13,146
2019-7,Croatia,455,4.118993135,0.031421198,289,3,0,2,161
2019-7,Greece,799,13.81766382,0.055177005,569,11,5,1,213
2019-7,Bulgaria,543,6.0546875,0.037498265,311,2,3,8,219
2019-7,Denmark,1507,24.64846981,0.10406977,1348,8,10,15,126
2019-7,Ireland,806,8.187919463,0.055660408,658,6,2,2,138
2019-7,Europe others,4106,24.34887947,0.283550416,2858,36,47,57,1108
2019-7,Austrailia,11840,3.037159516,0.817641725,10403,79,40,40,1278
2019-7,New Zealand,2799,4.831460674,0.193292161,2176,14,5,5,599
2019-7,Oceania others,566,-1.393728223,0.039086589,464,4,9,8,81
2019-7,South Africa,933,-1.582278481,0.06443072,647,4,3,4,275
2019-7,Africa others,4423,7.694180667,0.305441668,2364,719,94,190,1056
2019-7,Stateless,58,-3.333333333,0.00400534,40,0,0,1,17
2019-7,Overseas Korean,15587,-20.07486412,1.07640047,0,0,0,0,15587
2019-8,China,578112,20.90852052,36.44407517,451570,3625,388,44291,78238
2019-8,Japan,329652,4.643123562,20.78120203,318985,2195,165,2957,5350
2019-8,Taiwan,109273,8.710964314,6.888550015,106682,73,17,1088,1413
2019-8,Hong Kong,65958,4.039623326,4.157980305,64438,74,6,474,966
2019-8,Macao,6321,-1.542056075,0.398474689,6258,3,0,49,11
2019-8,Phillipines,41817,37.28947109,2.636136063,13342,144,157,305,27869
2019-8,Indonesia,18210,15.28234996,1.147955083,8337,103,262,814,8694
2019-8,Thailand,32830,15.128349,2.06959722,24857,50,318,423,7182
2019-8,Vietnam,43583,17.52190913,2.747464381,28562,1020,245,4152,9604
2019-8,India,17001,60.23562677,1.071739943,3870,2850,114,341,9826
2019-8,Malaysia,20520,6.774898533,1.293577062,16892,115,13,690,2810
2019-8,Singapore,13008,9.837034535,0.82002195,11003,206,8,367,1424
2019-8,Mongolia,9626,-7.602226915,0.606821287,5984,106,228,1762,1546
2019-8,Uzbekistan,7983,5.09478673,0.503246866,2707,590,9,1379,3298
2019-8,Myanmar,5523,5.159939071,0.348168914,1373,9,80,212,3849
2019-8,*GCC,5285,23.85751113,0.333165437,4922,15,19,178,151
2019-8,Kazakhstan,4948,7.917121047,0.311921019,2810,14,20,611,1493
2019-8,Turkey,3015,-5.692837035,0.190065051,1625,17,45,212,1116
2019-8,Cambodia,2619,21.19389172,0.165101283,1008,51,137,158,1265
2019-8,Sri Lanka,1916,18.05298829,0.120784291,401,47,7,84,1377
2019-8,Bangladesh,1868,20.51612903,0.11775838,381,142,89,271,985
2019-8,Pakistan,1191,1.794871795,0.075080423,315,181,22,340,333
2019-8,Israel,1110,-7.883817427,0.069974198,1029,10,1,17,53
2019-8,Iran,526,-12.91390728,0.033158944,348,29,7,63,79
2019-8,Asia others,6449,25.17468944,0.406543785,2715,397,209,799,2329
2019-8,USA,86586,11.98541109,5.458365668,62072,450,3224,1552,19288
2019-8,Canada,16700,13.71374098,1.052764958,11304,43,34,175,5144
2019-8,Brazil,2188,23.5460192,0.137931121,1587,21,13,98,469
2019-8,Mexico,2809,36.09496124,0.177078848,1862,11,12,235,689
2019-8,America others,4200,34.87475915,0.264767235,2723,18,34,308,1117
2019-8,Russia,28700,24.7771836,1.809242772,20964,133,39,592,6972
2019-8,UK,13116,17.82249371,0.826830251,9810,141,26,239,2900
2019-8,Germany,11159,11.47852148,0.703461327,8239,236,24,1027,1633
2019-8,France,12984,21.0968103,0.818508995,9744,246,75,1420,1499
2019-8,Italy,5915,38.29787234,0.372880523,3861,87,30,212,1725
2019-8,Netherland,3961,16.91263282,0.249700718,2848,47,11,401,654
2019-8,Ukraine,2904,32.66331658,0.183067631,711,63,5,64,2061
2019-8,Spain,4554,34.53471196,0.28708333,3926,29,18,253,328
2019-8,Romania,1432,54.64362851,0.090273019,638,10,3,32,749
2019-8,Norway,803,-18.31129196,0.050620974,584,36,3,116,64
2019-8,Sweden,1490,9.478324761,0.093929329,1114,35,2,219,120
2019-8,Poland,2326,18.79468846,0.146630616,1571,10,3,95,647
2019-8,Swiss,1664,18.26581379,0.104898257,1478,22,0,80,84
2019-8,Portugal,1342,29.78723404,0.084599436,1055,6,0,46,235
2019-8,Austria,1218,13.40782123,0.076782498,966,9,2,78,163
2019-8,Finland,1075,5.083088954,0.067767804,546,11,2,145,371
2019-8,Belgium,1305,27.0691334,0.082266962,995,17,4,112,177
2019-8,Croatia,614,49.02912621,0.038706448,223,11,0,6,374
2019-8,Greece,778,13.41107872,0.049044978,508,36,0,7,227
2019-8,Bulgaria,751,25.16666667,0.047342903,321,4,1,27,398
2019-8,Denmark,1045,4.291417166,0.06587661,728,13,10,162,132
2019-8,Ireland,932,15.92039801,0.05875311,579,9,3,20,321
2019-8,Europe others,4668,22.61623325,0.29426987,2668,38,20,382,1560
2019-8,Austrailia,13647,17.88027987,0.860304394,12019,95,42,108,1383
2019-8,New Zealand,3112,13.86754482,0.196179913,2436,21,10,11,634
2019-8,Oceania others,609,-0.163934426,0.038391249,519,1,6,9,74
2019-8,South Africa,1887,27.5862069,0.118956136,634,6,1,11,1235
2019-8,Africa others,4864,16.97931698,0.306625674,2081,593,165,841,1184
2019-8,Stateless,57,-24,0.00359327,36,1,0,8,12
2019-8,Overseas Korean,16560,-17.72246236,1.043939383,0,0,0,0,16560
2019-9,China,541350,24.56424947,37.08730228,432018,3873,447,25545,79467
2019-9,Japan,251119,1.320169298,17.20389076,242475,2362,211,1137,4934
2019-9,Taiwan,102758,17.63803505,7.039839305,100888,112,14,300,1444
2019-9,Hong Kong,45911,-7.528852545,3.145312894,44708,49,7,256,891
2019-9,Macao,2727,-10.14827018,0.186823817,2687,2,0,24,14
2019-9,Phillipines,36252,8.451251982,2.483585263,18539,203,196,121,17193
2019-9,Indonesia,19309,5.883965782,1.322838681,11858,149,317,279,6706
2019-9,Thailand,36052,5.114000816,2.46988348,28877,54,411,133,6577
2019-9,Vietnam,43617,16.37096129,2.988153438,28210,1064,530,5577,8236
2019-9,India,12716,11.61239358,0.87115939,4111,3152,146,186,5121
2019-9,Malaysia,28020,-2.072484535,1.919619858,25123,166,5,251,2475
2019-9,Singapore,17745,15.63273817,1.215690734,16137,137,13,63,1395
2019-9,Mongolia,10900,-1.801801802,0.746747197,8120,122,315,1155,1188
2019-9,Uzbekistan,9056,13.78313859,0.620416753,3093,853,1,1484,3625
2019-9,Myanmar,6534,18.60591759,0.447637264,1832,19,255,93,4335
2019-9,*GCC,2462,25.35641548,0.168668954,2187,30,6,135,104
2019-9,Kazakhstan,4909,13.45042755,0.336310274,2956,17,2,179,1755
2019-9,Turkey,2802,19.43734015,0.191961986,1561,21,61,37,1122
2019-9,Cambodia,3629,82.45349422,0.24861886,1794,49,170,32,1584
2019-9,Sri Lanka,2103,22.26744186,0.144074253,351,81,8,22,1641
2019-9,Bangladesh,1880,18.68686869,0.128796764,302,167,102,185,1124
2019-9,Pakistan,1459,9.78179082,0.09995451,323,310,29,321,476
2019-9,Israel,1837,-6.035805627,0.125850881,1779,11,1,3,43
2019-9,Iran,446,-21.47887324,0.030554977,281,63,8,42,52
2019-9,Asia others,7350,34.24657534,0.503540541,3328,567,315,299,2841
2019-9,USA,90819,15.21452313,6.221911344,70634,421,2736,186,16842
2019-9,Canada,18213,16.25071807,1.247752908,13449,50,39,31,4644
2019-9,Brazil,2498,46.2529274,0.171135275,2029,23,17,36,393
2019-9,Mexico,3038,52.89380976,0.20813009,2506,3,12,27,490
2019-9,America others,4588,27.19711672,0.314318912,3756,18,73,77,664
2019-9,Russia,30266,29.40824354,2.073490886,21349,175,36,155,8551
2019-9,UK,13325,23.91890635,0.912881321,11473,156,28,13,1655
2019-9,Germany,12670,17.75092937,0.86800798,10802,218,21,89,1540
2019-9,France,10242,28.92749245,0.701668329,8587,245,32,127,1251
2019-9,Italy,4513,0.691655511,0.309180743,3550,81,17,26,839
2019-9,Netherland,3485,10.42458809,0.238753576,2816,28,9,18,614
2019-9,Ukraine,2214,4.286387188,0.151678743,715,80,5,26,1388
2019-9,Spain,3134,22.85378283,0.214706946,2764,27,14,30,299
2019-9,Romania,1179,12.60744986,0.080772013,675,12,5,4,483
2019-9,Norway,1054,0.094966762,0.072208399,962,30,2,20,40
2019-9,Sweden,2010,31.97636244,0.137702923,1784,26,5,66,129
2019-9,Poland,2570,18.54243542,0.176067917,1870,14,1,17,668
2019-9,Swiss,1923,15.35692861,0.131742648,1795,20,7,11,90
2019-9,Portugal,1000,12.48593926,0.068508917,840,11,0,5,144
2019-9,Austria,1369,23.66757001,0.093788708,1186,7,3,7,166
2019-9,Finland,1264,6.576728499,0.086595271,878,8,4,7,367
2019-9,Belgium,1542,34.55497382,0.10564075,1300,15,9,20,198
2019-9,Croatia,494,-6.79245283,0.033843405,277,5,2,3,207
2019-9,Greece,1023,29.0037831,0.070084622,717,29,1,2,274
2019-9,Bulgaria,633,8.205128205,0.043366145,370,3,19,5,236
2019-9,Denmark,1244,19.0430622,0.085225093,1101,12,11,8,112
2019-9,Ireland,1176,48.67256637,0.080566487,1007,5,4,3,157
2019-9,Europe others,4421,25.41843972,0.302877923,3042,48,56,46,1229
2019-9,Austrailia,17269,12.79555846,1.18308049,15818,83,51,10,1307
2019-9,New Zealand,4035,22.98079854,0.276433481,3393,26,9,1,606
2019-9,Oceania others,526,-6.071428571,0.03603569,413,0,9,3,101
2019-9,South Africa,1197,14.32664756,0.082005174,743,8,11,7,428
2019-9,Africa others,5119,38.3139692,0.350697147,2249,1145,85,297,1343
2019-9,Stateless,49,-20.96774194,0.003356937,33,3,0,5,8
2019-9,Overseas Korean,16619,-14.94882293,1.138549694,0,0,0,0,16619
2019-10,China,567695,19.43754247,34.27706279,476460,3967,547,12722,73999
2019-10,Japan,248541,-14.43429225,15.00674739,241484,1897,438,556,4166
2019-10,Taiwan,127944,27.97983435,7.725177289,126421,81,10,135,1297
2019-10,Hong Kong,65544,6.622419599,3.957505004,64439,63,4,76,962
2019-10,Macao,4504,23.12739202,0.271948653,4484,2,0,8,10
2019-10,Phillipines,55394,6.494155644,3.344654464,37353,195,220,55,17571
2019-10,Indonesia,28494,14.29144439,1.720449585,20527,137,285,84,7461
2019-10,Thailand,65878,9.904739661,3.977671711,58290,56,344,59,7129
2019-10,Vietnam,64820,17.04586493,3.913790345,53659,1226,630,1604,7701
2019-10,India,13160,3.760939841,0.794592424,4403,2692,85,84,5896
2019-10,Malaysia,45354,11.27631385,2.738445654,42624,160,13,49,2508
2019-10,Singapore,24719,13.45756644,1.492517487,23070,199,8,37,1405
2019-10,Mongolia,11221,4.585702302,0.677516838,9834,84,421,271,611
2019-10,Uzbekistan,8375,-1.039820395,0.50567717,3668,968,1,191,3547
2019-10,Myanmar,5876,-3.402926188,0.35478914,1935,18,214,22,3687
2019-10,*GCC,2429,1.546822742,0.146661474,2237,25,18,55,94
2019-10,Kazakhstan,4776,0.167785235,0.28837184,3348,10,10,30,1378
2019-10,Turkey,2893,11.56961049,0.174677499,1649,11,56,14,1163
2019-10,Cambodia,3339,5.198487713,0.201606695,1471,64,161,12,1631
2019-10,Sri Lanka,1449,-16.81974742,0.087489698,467,82,5,7,888
2019-10,Bangladesh,1715,10.14771997,0.103550608,337,179,197,46,956
2019-10,Pakistan,1010,-17.21311475,0.060983157,382,258,17,64,289
2019-10,Israel,2820,58.96279594,0.170269805,2729,12,5,3,71
2019-10,Iran,501,4.158004158,0.030250061,334,87,21,10,49
2019-10,Asia others,6841,7.276148659,0.413055226,3491,626,410,104,2210
2019-10,USA,101099,3.053933111,6.104293275,82230,421,2240,157,16051
2019-10,Canada,20624,2.164759499,1.245263994,15841,37,33,26,4687
2019-10,Brazil,2452,24.27774962,0.148050199,1896,16,13,15,512
2019-10,Mexico,2878,7.42814483,0.173771808,2355,5,9,24,485
2019-10,America others,4669,15.0283321,0.281911248,3413,18,60,28,1150
2019-10,Russia,33379,18.56285298,2.015402776,25818,166,50,48,7297
2019-10,UK,15911,15.18859046,0.960696053,14117,150,14,20,1610
2019-10,Germany,13322,5.437277404,0.804373881,11460,207,28,158,1469
2019-10,France,12546,16.02700453,0.757519495,10681,232,38,201,1394
2019-10,Italy,4951,0.344548034,0.298938229,3781,66,16,45,1043
2019-10,Netherland,4043,8.770513855,0.244113767,3318,28,8,61,628
2019-10,Ukraine,2371,-10.35916824,0.143159471,795,179,11,4,1382
2019-10,Spain,3140,6.875425459,0.189591202,2777,35,10,49,269
2019-10,Romania,1295,-0.461183705,0.078191276,655,5,15,1,619
2019-10,Norway,1218,-7.517084282,0.073542065,1108,24,4,9,73
2019-10,Sweden,2303,0.699606471,0.139053674,2110,23,5,30,135
2019-10,Poland,2326,8.742402992,0.1404424,1549,14,6,9,748
2019-10,Swiss,2137,7.874810702,0.1290307,1973,20,3,10,131
2019-10,Portugal,1113,3.824626866,0.067202232,973,3,0,13,124
2019-10,Austria,1461,13.25581395,0.08821425,1181,3,3,21,253
2019-10,Finland,1473,10.66867017,0.088938802,1065,11,2,14,381
2019-10,Belgium,1505,7.5768406,0.090870942,1281,17,3,23,181
2019-10,Croatia,498,-28.34532374,0.030068923,273,2,2,0,221
2019-10,Greece,1014,12.41685144,0.061224675,695,21,2,0,296
2019-10,Bulgaria,655,12.15753425,0.039548483,394,2,3,1,255
2019-10,Denmark,1802,21.51045179,0.108803613,1559,12,5,39,187
2019-10,Ireland,1394,50.21551724,0.084168833,1198,11,1,4,180
2019-10,Europe others,4868,21.15480338,0.293926742,3434,73,32,28,1301
2019-10,Austrailia,16251,9.015898571,0.981225037,14247,90,37,13,1864
2019-10,New Zealand,3728,15.31085679,0.225094267,3111,19,16,0,582
2019-10,Oceania others,396,-22.04724409,0.023910228,234,0,26,0,136
2019-10,South Africa,1175,12.33269598,0.070945752,771,9,16,0,379
2019-10,Africa others,4927,10.61966771,0.297489124,2162,1050,113,65,1537
2019-10,Stateless,40,-36.50793651,0.002415175,25,2,0,0,13
2019-10,Overseas Korean,17939,-26.83334693,1.083145403,0,0,0,0,17939
2019-11,China,505369,25.01212103,34.69918547,426849,4020,545,12822,61133
2019-11,Japan,258522,-13.81968011,17.75040184,251663,1876,187,813,3983
2019-11,Taiwan,102241,15.9655192,7.019978317,100595,89,11,225,1321
2019-11,Hong Kong,58600,8.942182562,4.023539767,57442,76,5,208,869
2019-11,Macao,4896,21.12815438,0.336164688,4871,1,0,13,11
2019-11,Phillipines,41739,-6.005945143,2.86584516,26966,172,203,59,14339
2019-11,Indonesia,23760,-1.720714758,1.631387455,18189,142,407,109,4913
2019-11,Thailand,49998,6.421744961,3.432917087,43160,46,404,94,6294
2019-11,Vietnam,43190,6.45534988,2.965472399,31444,1334,632,3116,6664
2019-11,India,12184,18.90309359,0.836566698,4149,3386,115,100,4434
2019-11,Malaysia,49282,7.814482608,3.383755748,46613,124,8,70,2467
2019-11,Singapore,27546,6.023632655,1.891338335,25865,162,6,88,1425
2019-11,Mongolia,10519,11.14750634,0.722245987,9020,73,425,408,593
2019-11,Uzbekistan,7176,0.476057127,0.492711969,3384,709,1,295,2787
2019-11,Myanmar,5660,6.671692424,0.388621759,1752,15,180,39,3674
2019-11,*GCC,2575,29.65760322,0.176802302,2404,25,12,65,69
2019-11,Kazakhstan,3697,4.494064443,0.253840043,2541,8,5,37,1106
2019-11,Turkey,2881,33.50324374,0.197812595,1664,15,56,32,1114
2019-11,Cambodia,3555,44.2775974,0.244090168,2357,46,334,24,794
2019-11,Sri Lanka,1070,2.392344498,0.073467364,308,73,1,6,682
2019-11,Bangladesh,1286,1.25984252,0.088298159,270,163,112,66,675
2019-11,Pakistan,1011,-0.39408867,0.06941636,361,224,23,79,324
2019-11,Israel,1427,16.11065907,0.097979373,1369,7,2,3,46
2019-11,Iran,402,75.54585153,0.027601757,279,49,4,26,44
2019-11,Asia others,6576,11.6089613,0.451515316,3023,527,369,82,2575
2019-11,USA,82238,5.601212183,5.64655057,65116,349,2519,402,13852
2019-11,Canada,16862,10.89773101,1.157763269,13236,45,30,59,3492
2019-11,Brazil,1916,20.20075282,0.131554645,1504,16,12,13,371
2019-11,Mexico,2408,12.20876048,0.1653359,1835,5,7,84,477
2019-11,America others,3282,11.70864534,0.225345691,2640,5,40,61,536
2019-11,Russia,26708,14.23438837,1.833800343,19717,199,37,87,6668
